-1.0422041008e-10,1.2809966421E-09,-1.0422041008E-10,1.3291226269E+01,1.0000000000E+00,1.0000000000E+00,-5.4309469386E-21,1.2809966421E-09,-1.0422041008E-10,1.3291226269E+01
-1.0422041008e-10,8.5716729611E-01,-1.0422041008E-10,8.2245626894E+09,-5.1503808051E-01,1.0000000000E+00,1.5150380805E+00,-1.6642794535E+00,-1.0422041008E-10,-1.5968843839E+10
-1.0422041008e-10,8.4804809839E-01,-1.0422041008E-10,8.1370635353E+09,-5.2991925925E-01,1.0000000000E+00,1.5299192593E+00,-1.6003345475E+00,-1.0422041008E-10,-1.5355289296E+10
-1.0422041008e-10,8.3867056668E-01,-1.0422041008E-10,8.0470856538E+09,-5.4463903606E-01,1.0000000000E+00,1.5446390361E+00,-1.5398649573E+00,-1.0422041008E-10,-1.4775080582E+10
-1.0422041008e-10,8.2903756946E-01,-1.0422041008E-10,7.9546565681E+09,-5.5919291079E-01,1.0000000000E+00,1.5591929108E+00,-1.4825609401E+00,-1.0422041008E-10,-1.4225245697E+10
-1.0422041008e-10,8.1915204599E-01,-1.0422041008E-10,7.8598044804E+09,-5.7357643545E-01,1.0000000000E+00,1.5735764354E+00,-1.4281480089E+00,-1.0422041008E-10,-1.3703150925E+10
-1.0422041008e-10,8.0901699141E-01,-1.0422041008E-10,7.7625581294E+09,-5.8778525516E-01,1.0000000000E+00,1.5877852552E+00,-1.3763819113E+00,-1.0422041008E-10,-1.3206452653E+10
-1.0422041008e-10,7.9863550514E-01,-1.0422041008E-10,7.6629472541E+09,-6.0181502998E-01,1.0000000000E+00,1.6018150300E+00,-1.3270447999E+00,-1.0422041008E-10,-1.2733060624E+10
-1.0422041008e-10,7.8801075369E-01,-1.0422041008E-10,7.5610022374E+09,-6.1566147581E-01,1.0000000000E+00,1.6156614758E+00,-1.2799416333E+00,-1.0422041008E-10,-1.2281103406E+10
-1.0422041008e-10,7.7714595944E-01,-1.0422041008E-10,7.4567539980E+09,-6.2932039425E-01,1.0000000000E+00,1.6293203942E+00,-1.2348971441E+00,-1.0422041008E-10,-1.1848899300E+10
-1.0422041008e-10,7.6604444534E-01,-1.0422041008E-10,7.3502344200E+09,-6.4278760552E-01,1.0000000000E+00,1.6427876055E+00,-1.1917536035E+00,-1.0422041008E-10,-1.1434934889E+10
-1.0422041008e-10,7.5470957905E-01,-1.0422041008E-10,7.2414758163E+09,-6.5605903044E-01,1.0000000000E+00,1.6560590304E+00,-1.1503683999E+00,-1.0422041008E-10,-1.1037841810E+10
-1.0422041008e-10,7.4314482138E-01,-1.0422041008E-10,7.1305113932E+09,-6.6913061216E-01,1.0000000000E+00,1.6691306122E+00,-1.1106124967E+00,-1.0422041008E-10,-1.0656381948E+10
-1.0422041008e-10,7.3135370389E-01,-1.0422041008E-10,7.0173750365E+09,-6.8199835718E-01,1.0000000000E+00,1.6819983572E+00,-1.0723687187E+00,-1.0422041008E-10,-1.0289431003E+10
-1.0422041008e-10,7.1933979914E-01,-1.0422041008E-10,6.9021010250E+09,-6.9465837255E-01,1.0000000000E+00,1.6946583726E+00,-1.0355303064E+00,-1.0422041008E-10,-9.9359646110E+09
-1.0422041008e-10,7.0710677654E-01,-1.0422041008E-10,6.7847245669E+09,-7.0710678771E-01,1.0000000000E+00,1.7071067877E+00,-9.9999998510E-01,-1.0422041008E-10,-9.5950494172E+09
-1.0422041008e-10,6.9465837255E-01,-1.0422041008E-10,6.6652815137E+09,-7.1933979914E-01,1.0000000000E+00,1.7193397991E+00,-9.6568877995E-01,-1.0422041008E-10,-9.2658317033E+09
-1.0422041008e-10,6.8199835718E-01,-1.0422041008E-10,6.5438080387E+09,-7.3135370389E-01,1.0000000000E+00,1.7313537039E+00,-9.3251508102E-01,-1.0422041008E-10,-8.9475284179E+09
-1.0422041008e-10,6.6913060099E-01,-1.0422041008E-10,6.4203412804E+09,-7.4314483255E-01,1.0000000000E+00,1.7431448326E+00,-9.0040402859E-01,-1.0422041008E-10,-8.6394212784E+09
-1.0422041008e-10,6.5605903044E-01,-1.0422041008E-10,6.2949189131E+09,-7.5470957905E-01,1.0000000000E+00,1.7547095791E+00,-8.6928674206E-01,-1.0422041008E-10,-8.3408493719E+09
-1.0422041008e-10,6.4278760552E-01,-1.0422041008E-10,6.1675789333E+09,-7.6604444534E-01,1.0000000000E+00,1.7660444453E+00,-8.3909962326E-01,-1.0422041008E-10,-8.0512024710E+09
-1.0422041008e-10,6.2932039425E-01,-1.0422041008E-10,6.0383603737E+09,-7.7714595944E-01,1.0000000000E+00,1.7771459594E+00,-8.0978403986E-01,-1.0422041008E-10,-7.7699179952E+09
-1.0422041008e-10,6.1566147581E-01,-1.0422041008E-10,5.9073023743E+09,-7.8801075369E-01,1.0000000000E+00,1.7880107537E+00,-7.8128562868E-01,-1.0422041008E-10,-7.4964743276E+09
-1.0422041008e-10,6.0181501880E-01,-1.0422041008E-10,5.7744449331E+09,-7.9863551259E-01,1.0000000000E+00,1.7986355126E+00,-7.5355404243E-01,-1.0422041008E-10,-7.2303883831E+09
-1.0422041008e-10,5.8778525516E-01,-1.0422041008E-10,5.6398286556E+09,-8.0901699141E-01,1.0000000000E+00,1.8090169914E+00,-7.2654253244E-01,-1.0422041008E-10,-6.9712116061E+09
-1.0422041008e-10,5.7357643545E-01,-1.0422041008E-10,5.5034943262E+09,-8.1915204599E-01,1.0000000000E+00,1.8191520460E+00,-7.0020753518E-01,-1.0422041008E-10,-6.7185260021E+09
-1.0422041008e-10,5.5919289589E-01,-1.0422041008E-10,5.3654835513E+09,-8.2903757691E-01,1.0000000000E+00,1.8290375769E+00,-6.7450850457E-01,-1.0422041008E-10,-6.4719425298E+09
-1.0422041008e-10,5.4463903606E-01,-1.0422041008E-10,5.2258385449E+09,-8.3867056668E-01,1.0000000000E+00,1.8386705667E+00,-6.4940759540E-01,-1.0422041008E-10,-6.2310980622E+09
-1.0422041008e-10,5.2991925925E-01,-1.0422041008E-10,5.0846015569E+09,-8.4804809839E-01,1.0000000000E+00,1.8480480984E+00,-6.2486934289E-01,-1.0422041008E-10,-5.9956523133E+09
-1.0422041008e-10,5.1503808051E-01,-1.0422041008E-10,4.9418159094E+09,-8.5716729611E-01,1.0000000000E+00,1.8571672961E+00,-6.0086062923E-01,-1.0422041008E-10,-5.7652875158E+09
-1.0422041008e-10,5.0000000000E-01,-1.0422041008E-10,4.7975247816E+09,-8.6602540314E-01,1.0000000000E+00,1.8660254031E+00,-5.7735027000E-01,-1.0422041008E-10,-5.5397044538E+09
-1.0422041008e-10,4.8480961472E-01,-1.0422041008E-10,4.6517722819E+09,-8.7461971119E-01,1.0000000000E+00,1.8746197112E+00,-5.5430904403E-01,-1.0422041008E-10,-5.3186227487E+09
-1.0422041008e-10,4.6947156638E-01,-1.0422041008E-10,4.5046029480E+09,-8.8294759020E-01,1.0000000000E+00,1.8829475902E+00,-5.3170943633E-01,-1.0422041008E-10,-5.1017783927E+09
-1.0422041008e-10,4.5399049856E-01,-1.0422041008E-10,4.3560613350E+09,-8.9100652561E-01,1.0000000000E+00,1.8910065256E+00,-5.0952544808E-01,-1.0422041008E-10,-4.8889219260E+09
-1.0422041008e-10,4.3837114051E-01,-1.0422041008E-10,4.2061928204E+09,-8.9879404753E-01,1.0000000000E+00,1.8987940475E+00,-4.8773258179E-01,-1.0422041008E-10,-4.6798182939E+09
-1.0422041008e-10,4.2261826433E-01,-1.0422041008E-10,4.0550431927E+09,-9.0630778670E-01,1.0000000000E+00,1.9063077867E+00,-4.6630766056E-01,-1.0422041008E-10,-4.4742451129E+09
-1.0422041008e-10,4.0673664026E-01,-1.0422041008E-10,3.9026582226E+09,-9.1354545951E-01,1.0000000000E+00,1.9135454595E+00,-4.4522868097E-01,-1.0422041008E-10,-4.2719912589E+09
-1.0422041008e-10,3.9073112048E-01,-1.0422041008E-10,3.7490844671E+09,-9.2050485685E-01,1.0000000000E+00,1.9205048569E+00,-4.2447480559E-01,-1.0422041008E-10,-4.0728567961E+09
-1.0422041008e-10,3.7460659444E-01,-1.0422041008E-10,3.5943688406E+09,-9.2718385532E-01,1.0000000000E+00,1.9271838553E+00,-4.0402622707E-01,-1.0422041008E-10,-3.8766516718E+09
-1.0422041008e-10,3.5836794600E-01,-1.0422041008E-10,3.4385582040E+09,-9.3358042836E-01,1.0000000000E+00,1.9335804284E+00,-3.8386403024E-01,-1.0422041008E-10,-3.6831943939E+09
-1.0422041008e-10,3.4202014841E-01,-1.0422041008E-10,3.2817002759E+09,-9.3969262019E-01,1.0000000000E+00,1.9396926202E+00,-3.6397024058E-01,-1.0422041008E-10,-3.4923124961E+09
-1.0422041008e-10,3.2556815445E-01,-1.0422041008E-10,3.1238425785E+09,-9.4551857561E-01,1.0000000000E+00,1.9455185756E+00,-3.4432761371E-01,-1.0422041008E-10,-3.3038405178E+09
-1.0422041008e-10,3.0901698954E-01,-1.0422041008E-10,2.9650333309E+09,-9.5105651766E-01,1.0000000000E+00,1.9510565177E+00,-3.2491969131E-01,-1.0422041008E-10,-3.1176205405E+09
-1.0422041008e-10,2.9237170890E-01,-1.0422041008E-10,2.8053210382E+09,-9.5630475506E-01,1.0000000000E+00,1.9563047551E+00,-3.0573068559E-01,-1.0422041008E-10,-2.9335010796E+09
-1.0422041008e-10,2.7563735470E-01,-1.0422041008E-10,2.6447540803E+09,-9.6126169711E-01,1.0000000000E+00,1.9612616971E+00,-2.8674538434E-01,-1.0422041008E-10,-2.7513361731E+09
-1.0422041008e-10,2.5881903991E-01,-1.0422041008E-10,2.4833815163E+09,-9.6592582762E-01,1.0000000000E+00,1.9659258276E+00,-2.6794918627E-01,-1.0422041008E-10,-2.5709857211E+09
-1.0422041008e-10,2.4192189891E-01,-1.0422041008E-10,2.3212526110E+09,-9.7029572725E-01,1.0000000000E+00,1.9702957273E+00,-2.4932800606E-01,-1.0422041008E-10,-2.3923145741E+09
-1.0422041008e-10,2.2495105211E-01,-1.0422041008E-10,2.1584164948E+09,-9.7437006608E-01,1.0000000000E+00,1.9743700661E+00,-2.3086818866E-01,-1.0422041008E-10,-2.2151917113E+09
-1.0422041008e-10,2.0791168325E-01,-1.0422041008E-10,1.9949229061E+09,-9.7814760357E-01,1.0000000000E+00,1.9781476036E+00,-2.1255655307E-01,-1.0422041008E-10,-2.0394906603E+09
-1.0422041008e-10,1.9080899749E-01,-1.0422041008E-10,1.8308217886E+09,-9.8162718490E-01,1.0000000000E+00,1.9816271849E+00,-1.9438031130E-01,-1.0422041008E-10,-1.8650887196E+09
-1.0422041008e-10,1.7364817392E-01,-1.0422041008E-10,1.6661628360E+09,-9.8480775207E-01,1.0000000000E+00,1.9848077521E+00,-1.7632697709E-01,-1.0422041008E-10,-1.6918660831E+09
-1.0422041008e-10,1.5643447079E-01,-1.0422041008E-10,1.5009965013E+09,-9.8768834025E-01,1.0000000000E+00,1.9876883402E+00,-1.5838444605E-01,-1.0422041008E-10,-1.5197066086E+09
-1.0422041008e-10,1.3917310163E-01,-1.0422041008E-10,1.3353728088E+09,-9.9026807025E-01,1.0000000000E+00,1.9902680703E+00,-1.4054083545E-01,-1.0422041008E-10,-1.3484962805E+09
-1.0422041008e-10,1.2186933868E-01,-1.0422041008E-10,1.1693423456E+09,-9.9254615232E-01,1.0000000000E+00,1.9925461523E+00,-1.2278455589E-01,-1.0422041008E-10,-1.1781238981E+09
-1.0422041008e-10,1.0452846810E-01,-1.0422041008E-10,1.0029558330E+09,-9.9452189356E-01,1.0000000000E+00,1.9945218936E+00,-1.0510424012E-01,-1.0422041008E-10,-1.0084803921E+09
-1.0422041008e-10,8.7155742105E-02,-1.0422041008E-10,8.3626366604E+08,-9.9619469792E-01,1.0000000000E+00,1.9961946979E+00,-8.7488662917E-02,-1.0422041008E-10,-8.3945805573E+08
-1.0422041008e-10,6.9756466895E-02,-1.0422041008E-10,6.6931675807E+08,-9.9756405130E-01,1.0000000000E+00,1.9975640513E+00,-6.9926804863E-02,-1.0422041008E-10,-6.7095115731E+08
-1.0422041008e-10,5.2335958928E-02,-1.0422041008E-10,5.0216612074E+08,-9.9862953648E-01,1.0000000000E+00,1.9986295365E+00,-5.2407782059E-02,-1.0422041008E-10,-5.0285526525E+08
-1.0422041008e-10,3.4899494145E-02,-1.0422041008E-10,3.3486237698E+08,-9.9939082563E-01,1.0000000000E+00,1.9993908256E+00,-3.4920766950E-02,-1.0422041008E-10,-3.3506648860E+08
-1.0422041008e-10,1.7452412983E-02,-1.0422041008E-10,1.6745676854E+08,-9.9984769523E-01,1.0000000000E+00,1.9998476952E+00,-1.7455071444E-02,-1.0422041008E-10,-1.6748227460E+08
-1.0422041008e-10,-1.2809966421E-09,-1.0422041008E-10,-1.1291226269E+01,-1.0000000000E+00,1.0000000000E+00,2.0000000000E+00,1.2809966421E-09,-1.0422041008E-10,1.3291226269E+01
-1.0422041008e-10,-1.7452412983E-02,-1.0422041008E-10,-1.6745676654E+08,-9.9984769523E-01,1.0000000000E+00,1.9998476952E+00,1.7455071444E-02,-1.0422041008E-10,1.6748227660E+08
-1.0422041008e-10,-3.4899494145E-02,-1.0422041008E-10,-3.3486237498E+08,-9.9939082563E-01,1.0000000000E+00,1.9993908256E+00,3.4920766950E-02,-1.0422041008E-10,3.3506649060E+08
-1.0422041008e-10,-5.2335958928E-02,-1.0422041008E-10,-5.0216611874E+08,-9.9862953648E-01,1.0000000000E+00,1.9986295365E+00,5.2407782059E-02,-1.0422041008E-10,5.0285526725E+08
-1.0422041008e-10,-6.9756466895E-02,-1.0422041008E-10,-6.6931675607E+08,-9.9756405130E-01,1.0000000000E+00,1.9975640513E+00,6.9926804863E-02,-1.0422041008E-10,6.7095115931E+08
-1.0422041008e-10,-8.7155742105E-02,-1.0422041008E-10,-8.3626366404E+08,-9.9619469792E-01,1.0000000000E+00,1.9961946979E+00,8.7488662917E-02,-1.0422041008E-10,8.3945805773E+08
-1.0422041008e-10,-1.0452846810E-01,-1.0422041008E-10,-1.0029558310E+09,-9.9452189356E-01,1.0000000000E+00,1.9945218936E+00,1.0510424012E-01,-1.0422041008E-10,1.0084803941E+09
-1.0422041008e-10,-1.2186933868E-01,-1.0422041008E-10,-1.1693423436E+09,-9.9254615232E-01,1.0000000000E+00,1.9925461523E+00,1.2278455589E-01,-1.0422041008E-10,1.1781239001E+09
-1.0422041008e-10,-1.3917310163E-01,-1.0422041008E-10,-1.3353728068E+09,-9.9026807025E-01,1.0000000000E+00,1.9902680703E+00,1.4054083545E-01,-1.0422041008E-10,1.3484962825E+09
-1.0422041008e-10,-1.5643447079E-01,-1.0422041008E-10,-1.5009964993E+09,-9.8768834025E-01,1.0000000000E+00,1.9876883402E+00,1.5838444605E-01,-1.0422041008E-10,1.5197066106E+09
-1.0422041008e-10,-1.7364817392E-01,-1.0422041008E-10,-1.6661628340E+09,-9.8480775207E-01,1.0000000000E+00,1.9848077521E+00,1.7632697709E-01,-1.0422041008E-10,1.6918660851E+09
-1.0422041008e-10,-1.9080899749E-01,-1.0422041008E-10,-1.8308217866E+09,-9.8162718490E-01,1.0000000000E+00,1.9816271849E+00,1.9438031130E-01,-1.0422041008E-10,1.8650887216E+09
-1.0422041008e-10,-2.0791168325E-01,-1.0422041008E-10,-1.9949229041E+09,-9.7814760357E-01,1.0000000000E+00,1.9781476036E+00,2.1255655307E-01,-1.0422041008E-10,2.0394906623E+09
-1.0422041008e-10,-2.2495105211E-01,-1.0422041008E-10,-2.1584164928E+09,-9.7437006608E-01,1.0000000000E+00,1.9743700661E+00,2.3086818866E-01,-1.0422041008E-10,2.2151917133E+09
-1.0422041008e-10,-2.4192189891E-01,-1.0422041008E-10,-2.3212526090E+09,-9.7029572725E-01,1.0000000000E+00,1.9702957273E+00,2.4932800606E-01,-1.0422041008E-10,2.3923145761E+09
-1.0422041008e-10,-2.5881903991E-01,-1.0422041008E-10,-2.4833815143E+09,-9.6592582762E-01,1.0000000000E+00,1.9659258276E+00,2.6794918627E-01,-1.0422041008E-10,2.5709857231E+09
-1.0422041008e-10,-2.7563735470E-01,-1.0422041008E-10,-2.6447540783E+09,-9.6126169711E-01,1.0000000000E+00,1.9612616971E+00,2.8674538434E-01,-1.0422041008E-10,2.7513361751E+09
-1.0422041008e-10,-2.9237170890E-01,-1.0422041008E-10,-2.8053210362E+09,-9.5630475506E-01,1.0000000000E+00,1.9563047551E+00,3.0573068559E-01,-1.0422041008E-10,2.9335010816E+09
-1.0422041008e-10,-3.0901698954E-01,-1.0422041008E-10,-2.9650333289E+09,-9.5105651766E-01,1.0000000000E+00,1.9510565177E+00,3.2491969131E-01,-1.0422041008E-10,3.1176205425E+09
-1.0422041008e-10,-3.2556815445E-01,-1.0422041008E-10,-3.1238425765E+09,-9.4551857561E-01,1.0000000000E+00,1.9455185756E+00,3.4432761371E-01,-1.0422041008E-10,3.3038405198E+09
-1.0422041008e-10,-3.4202014841E-01,-1.0422041008E-10,-3.2817002739E+09,-9.3969262019E-01,1.0000000000E+00,1.9396926202E+00,3.6397024058E-01,-1.0422041008E-10,3.4923124981E+09
-1.0422041008e-10,-3.5836794600E-01,-1.0422041008E-10,-3.4385582020E+09,-9.3358042836E-01,1.0000000000E+00,1.9335804284E+00,3.8386403024E-01,-1.0422041008E-10,3.6831943959E+09
-1.0422041008e-10,-3.7460659444E-01,-1.0422041008E-10,-3.5943688386E+09,-9.2718385532E-01,1.0000000000E+00,1.9271838553E+00,4.0402622707E-01,-1.0422041008E-10,3.8766516738E+09
-1.0422041008e-10,-3.9073112048E-01,-1.0422041008E-10,-3.7490844651E+09,-9.2050485685E-01,1.0000000000E+00,1.9205048569E+00,4.2447480559E-01,-1.0422041008E-10,4.0728567981E+09
-1.0422041008e-10,-4.0673664026E-01,-1.0422041008E-10,-3.9026582206E+09,-9.1354545951E-01,1.0000000000E+00,1.9135454595E+00,4.4522868097E-01,-1.0422041008E-10,4.2719912609E+09
-1.0422041008e-10,-4.2261826433E-01,-1.0422041008E-10,-4.0550431907E+09,-9.0630778670E-01,1.0000000000E+00,1.9063077867E+00,4.6630766056E-01,-1.0422041008E-10,4.4742451149E+09
-1.0422041008e-10,-4.3837114051E-01,-1.0422041008E-10,-4.2061928184E+09,-8.9879404753E-01,1.0000000000E+00,1.8987940475E+00,4.8773258179E-01,-1.0422041008E-10,4.6798182959E+09
-1.0422041008e-10,-4.5399049856E-01,-1.0422041008E-10,-4.3560613330E+09,-8.9100652561E-01,1.0000000000E+00,1.8910065256E+00,5.0952544808E-01,-1.0422041008E-10,4.8889219280E+09
-1.0422041008e-10,-4.6947156638E-01,-1.0422041008E-10,-4.5046029460E+09,-8.8294759020E-01,1.0000000000E+00,1.8829475902E+00,5.3170943633E-01,-1.0422041008E-10,5.1017783947E+09
-1.0422041008e-10,-4.8480961472E-01,-1.0422041008E-10,-4.6517722799E+09,-8.7461971119E-01,1.0000000000E+00,1.8746197112E+00,5.5430904403E-01,-1.0422041008E-10,5.3186227507E+09
-1.0422041008e-10,-5.0000000000E-01,-1.0422041008E-10,-4.7975247796E+09,-8.6602540314E-01,1.0000000000E+00,1.8660254031E+00,5.7735027000E-01,-1.0422041008E-10,5.5397044558E+09
-1.0422041008e-10,-5.1503808051E-01,-1.0422041008E-10,-4.9418159074E+09,-8.5716729611E-01,1.0000000000E+00,1.8571672961E+00,6.0086062923E-01,-1.0422041008E-10,5.7652875178E+09
-1.0422041008e-10,-5.2991925925E-01,-1.0422041008E-10,-5.0846015549E+09,-8.4804809839E-01,1.0000000000E+00,1.8480480984E+00,6.2486934289E-01,-1.0422041008E-10,5.9956523153E+09
-1.0422041008e-10,-5.4463903606E-01,-1.0422041008E-10,-5.2258385429E+09,-8.3867056668E-01,1.0000000000E+00,1.8386705667E+00,6.4940759540E-01,-1.0422041008E-10,6.2310980642E+09
-1.0422041008e-10,-5.5919289589E-01,-1.0422041008E-10,-5.3654835493E+09,-8.2903757691E-01,1.0000000000E+00,1.8290375769E+00,6.7450850457E-01,-1.0422041008E-10,6.4719425318E+09
-1.0422041008e-10,-5.7357643545E-01,-1.0422041008E-10,-5.5034943242E+09,-8.1915204599E-01,1.0000000000E+00,1.8191520460E+00,7.0020753518E-01,-1.0422041008E-10,6.7185260041E+09
-1.0422041008e-10,-5.8778525516E-01,-1.0422041008E-10,-5.6398286536E+09,-8.0901699141E-01,1.0000000000E+00,1.8090169914E+00,7.2654253244E-01,-1.0422041008E-10,6.9712116081E+09
-1.0422041008e-10,-6.0181501880E-01,-1.0422041008E-10,-5.7744449311E+09,-7.9863551259E-01,1.0000000000E+00,1.7986355126E+00,7.5355404243E-01,-1.0422041008E-10,7.2303883851E+09
-1.0422041008e-10,-6.1566147581E-01,-1.0422041008E-10,-5.9073023723E+09,-7.8801075369E-01,1.0000000000E+00,1.7880107537E+00,7.8128562868E-01,-1.0422041008E-10,7.4964743296E+09
-1.0422041008e-10,-6.2932039425E-01,-1.0422041008E-10,-6.0383603717E+09,-7.7714595944E-01,1.0000000000E+00,1.7771459594E+00,8.0978403986E-01,-1.0422041008E-10,7.7699179972E+09
-1.0422041008e-10,-6.4278760552E-01,-1.0422041008E-10,-6.1675789313E+09,-7.6604444534E-01,1.0000000000E+00,1.7660444453E+00,8.3909962326E-01,-1.0422041008E-10,8.0512024730E+09
-1.0422041008e-10,-6.5605903044E-01,-1.0422041008E-10,-6.2949189111E+09,-7.5470957905E-01,1.0000000000E+00,1.7547095791E+00,8.6928674206E-01,-1.0422041008E-10,8.3408493739E+09
-1.0422041008e-10,-6.6913060099E-01,-1.0422041008E-10,-6.4203412784E+09,-7.4314483255E-01,1.0000000000E+00,1.7431448326E+00,9.0040402859E-01,-1.0422041008E-10,8.6394212804E+09
-1.0422041008e-10,-6.8199835718E-01,-1.0422041008E-10,-6.5438080367E+09,-7.3135370389E-01,1.0000000000E+00,1.7313537039E+00,9.3251508102E-01,-1.0422041008E-10,8.9475284199E+09
-1.0422041008e-10,-6.9465837255E-01,-1.0422041008E-10,-6.6652815117E+09,-7.1933979914E-01,1.0000000000E+00,1.7193397991E+00,9.6568877995E-01,-1.0422041008E-10,9.2658317053E+09
-1.0422041008e-10,-7.0710677654E-01,-1.0422041008E-10,-6.7847245649E+09,-7.0710678771E-01,1.0000000000E+00,1.7071067877E+00,9.9999998510E-01,-1.0422041008E-10,9.5950494192E+09
-1.0422041008e-10,-7.1933979914E-01,-1.0422041008E-10,-6.9021010230E+09,-6.9465837255E-01,1.0000000000E+00,1.6946583726E+00,1.0355303064E+00,-1.0422041008E-10,9.9359646130E+09
-1.0422041008e-10,-7.3135370389E-01,-1.0422041008E-10,-7.0173750345E+09,-6.8199835718E-01,1.0000000000E+00,1.6819983572E+00,1.0723687187E+00,-1.0422041008E-10,1.0289431005E+10
-1.0422041008e-10,-7.4314482138E-01,-1.0422041008E-10,-7.1305113912E+09,-6.6913061216E-01,1.0000000000E+00,1.6691306122E+00,1.1106124967E+00,-1.0422041008E-10,1.0656381950E+10
-1.0422041008e-10,-7.5470957905E-01,-1.0422041008E-10,-7.2414758143E+09,-6.5605903044E-01,1.0000000000E+00,1.6560590304E+00,1.1503683999E+00,-1.0422041008E-10,1.1037841812E+10
-1.0422041008e-10,-7.6604444534E-01,-1.0422041008E-10,-7.3502344180E+09,-6.4278760552E-01,1.0000000000E+00,1.6427876055E+00,1.1917536035E+00,-1.0422041008E-10,1.1434934891E+10
-1.0422041008e-10,-7.7714595944E-01,-1.0422041008E-10,-7.4567539960E+09,-6.2932039425E-01,1.0000000000E+00,1.6293203942E+00,1.2348971441E+00,-1.0422041008E-10,1.1848899302E+10
-1.0422041008e-10,-7.8801075369E-01,-1.0422041008E-10,-7.5610022354E+09,-6.1566147581E-01,1.0000000000E+00,1.6156614758E+00,1.2799416333E+00,-1.0422041008E-10,1.2281103408E+10
-1.0422041008e-10,-7.9863550514E-01,-1.0422041008E-10,-7.6629472521E+09,-6.0181502998E-01,1.0000000000E+00,1.6018150300E+00,1.3270447999E+00,-1.0422041008E-10,1.2733060626E+10
-1.0422041008e-10,-8.0901699141E-01,-1.0422041008E-10,-7.7625581274E+09,-5.8778525516E-01,1.0000000000E+00,1.5877852552E+00,1.3763819113E+00,-1.0422041008E-10,1.3206452655E+10
-1.0422041008e-10,-8.1915204599E-01,-1.0422041008E-10,-7.8598044784E+09,-5.7357643545E-01,1.0000000000E+00,1.5735764354E+00,1.4281480089E+00,-1.0422041008E-10,1.3703150927E+10
-1.0422041008e-10,-8.2903756946E-01,-1.0422041008E-10,-7.9546565661E+09,-5.5919291079E-01,1.0000000000E+00,1.5591929108E+00,1.4825609401E+00,-1.0422041008E-10,1.4225245699E+10
-1.0422041008e-10,-8.3867056668E-01,-1.0422041008E-10,-8.0470856518E+09,-5.4463903606E-01,1.0000000000E+00,1.5446390361E+00,1.5398649573E+00,-1.0422041008E-10,1.4775080584E+10
-1.0422041008e-10,-8.4804809839E-01,-1.0422041008E-10,-8.1370635333E+09,-5.2991925925E-01,1.0000000000E+00,1.5299192593E+00,1.6003345475E+00,-1.0422041008E-10,1.5355289298E+10
-1.0422041008e-10,-8.5716729611E-01,-1.0422041008E-10,-8.2245626874E+09,-5.1503808051E-01,1.0000000000E+00,1.5150380805E+00,1.6642794535E+00,-1.0422041008E-10,1.5968843841E+10
-1.0422041008e-10,-8.6602540314E-01,-1.0422041008E-10,-8.3095566634E+09,-5.0000000000E-01,1.0000000000E+00,1.5000000000E+00,1.7320508063E+00,-1.0422041008E-10,1.6619113330E+10
