Angle, Float-sin, Mathlib-sin, Error, Float-cos, Mathlib-cos, Error, Float-tan, Mathlib-tan, Error 
0,1.065018e-09,0.000000e+00,nan,1.000000e+00,1.000000e+00,-1.490116e-08,1.065018e-09,0.000000e+00,nan
1,1.745241e-02,1.745241e-02,-1.067271e-07,9.998477e-01,9.998477e-01,3.725857e-09,1.745507e-02,1.745507e-02,-1.333886e-08
2,3.489950e-02,3.489950e-02,-8.005753e-08,9.993908e-01,9.993908e-01,-3.727560e-09,3.492077e-02,3.492077e-02,0.000000e+00
3,5.233596e-02,5.233596e-02,1.779508e-08,9.986296e-01,9.986295e-01,-4.103443e-08,5.240778e-02,5.240778e-02,4.442673e-08
4,6.975647e-02,6.975647e-02,-5.340422e-08,9.975641e-01,9.975641e-01,2.240632e-08,6.992681e-02,6.992681e-02,1.331853e-08
5,8.715574e-02,8.715574e-02,-7.480010e-08,9.961947e-01,9.961947e-01,3.739521e-09,8.748866e-02,8.748866e-02,-4.258027e-08
6,1.045285e-01,1.045285e-01,-1.336463e-08,9.945219e-01,9.945219e-01,1.123743e-08,1.051042e-01,1.051042e-01,8.860940e-09
7,1.218693e-01,1.218693e-01,2.674692e-08,9.925462e-01,9.925461e-01,-2.627286e-08,1.227846e-01,1.227846e-01,1.896253e-08
8,1.391731e-01,1.391731e-01,3.345914e-08,9.902681e-01,9.902681e-01,-2.633330e-08,1.405408e-01,1.405408e-01,3.313352e-08
9,1.564345e-01,1.564345e-01,5.953436e-08,9.876883e-01,9.876884e-01,1.508690e-08,1.583844e-01,1.583844e-01,5.880139e-09
10,1.736482e-01,1.736482e-01,5.363272e-09,9.848078e-01,9.848077e-01,-3.026207e-08,1.763270e-01,1.763270e-01,-2.640896e-08
11,1.908090e-01,1.908090e-01,0.000000e+00,9.816272e-01,9.816272e-01,-2.656511e-08,1.943803e-01,1.943803e-01,2.395620e-08
12,2.079117e-01,2.079117e-01,3.583531e-08,9.781476e-01,9.781476e-01,1.904257e-08,2.125566e-01,2.125566e-01,3.943376e-08
13,2.249511e-01,2.249510e-01,-4.968135e-08,9.743701e-01,9.743701e-01,-7.646562e-09,2.308682e-01,2.308682e-01,0.000000e+00
14,2.419219e-01,2.419219e-01,1.154905e-08,9.702957e-01,9.702957e-01,-7.678668e-09,2.493280e-01,2.493280e-01,-7.470661e-09
15,2.588190e-01,2.588190e-01,-1.439342e-08,9.659258e-01,9.659258e-01,-1.542682e-08,2.679492e-01,2.679492e-01,0.000000e+00
16,2.756374e-01,2.756374e-01,-6.757594e-09,9.612617e-01,9.612617e-01,-2.712792e-08,2.867454e-01,2.867454e-01,-5.196652e-08
17,2.923717e-01,2.923717e-01,-5.733732e-08,9.563048e-01,9.563048e-01,1.558202e-08,3.057307e-01,3.057307e-01,-2.436975e-08
18,3.090170e-01,3.090170e-01,6.027646e-09,9.510565e-01,9.510565e-01,7.834004e-09,3.249197e-01,3.249197e-01,1.146526e-08
19,3.255682e-01,3.255681e-01,-4.576971e-08,9.455186e-01,9.455186e-01,-2.363966e-08,3.443276e-01,3.443276e-01,-4.327612e-08
20,3.420201e-01,3.420201e-01,-6.535213e-08,9.396926e-01,9.396926e-01,-1.585749e-08,3.639702e-01,3.639702e-01,-3.582304e-08
21,3.583679e-01,3.583679e-01,0.000000e+00,9.335804e-01,9.335804e-01,-4.389359e-08,3.838640e-01,3.838640e-01,3.881885e-08
22,3.746066e-01,3.746066e-01,-9.944539e-09,9.271839e-01,9.271839e-01,-4.017854e-09,4.040262e-01,4.040262e-01,7.837355e-08
23,3.907311e-01,3.907311e-01,1.430123e-08,9.205049e-01,9.205049e-01,8.094016e-09,4.244748e-01,4.244748e-01,4.388117e-09
24,4.067366e-01,4.067366e-01,4.579487e-09,9.135455e-01,9.135454e-01,-4.077837e-08,4.452287e-01,4.452287e-01,4.183569e-08
25,4.226183e-01,4.226183e-01,3.085175e-08,9.063078e-01,9.063078e-01,-4.932484e-08,4.663076e-01,4.663077e-01,5.192791e-08
26,4.383711e-01,4.383712e-01,2.549408e-08,8.987941e-01,8.987941e-01,-8.289529e-09,4.877326e-01,4.877326e-01,3.437090e-08
27,4.539905e-01,4.539905e-01,-2.461697e-08,8.910065e-01,8.910065e-01,-1.254297e-08,5.095254e-01,5.095254e-01,-4.386777e-08
28,4.694716e-01,4.694716e-01,3.570781e-08,8.829476e-01,8.829476e-01,-4.641068e-08,5.317094e-01,5.317094e-01,2.802501e-08
29,4.848096e-01,4.848096e-01,-2.305208e-08,8.746197e-01,8.746197e-01,1.277798e-08,5.543090e-01,5.543090e-01,-6.720602e-08
30,5.000000e-01,5.000000e-01,3.725290e-09,8.660254e-01,8.660254e-01,-3.441276e-08,5.773503e-01,5.773503e-01,1.032383e-07
31,5.150381e-01,5.150381e-01,0.000000e+00,8.571673e-01,8.571673e-01,-1.303814e-08,6.008606e-01,6.008606e-01,-1.859977e-08
32,5.299193e-01,5.299193e-01,7.029920e-09,8.480481e-01,8.480481e-01,-2.196391e-08,6.248693e-01,6.248693e-01,1.192342e-08
33,5.446390e-01,5.446391e-01,6.839924e-09,8.386706e-01,8.386706e-01,-3.109329e-08,6.494076e-01,6.494076e-01,4.015510e-08
34,5.591929e-01,5.591929e-01,-6.661905e-09,8.290376e-01,8.290376e-01,4.044161e-08,6.745085e-01,6.745085e-01,-8.836753e-08
35,5.735764e-01,5.735765e-01,1.948454e-08,8.191520e-01,8.191521e-01,9.095480e-09,7.002075e-01,7.002075e-01,-5.320265e-09
36,5.877852e-01,5.877852e-01,-6.337842e-09,8.090170e-01,8.090170e-01,-1.841885e-08,7.265425e-01,7.265426e-01,1.230581e-07
37,6.018150e-01,6.018150e-01,-6.809101e-08,7.986355e-01,7.986355e-01,3.265198e-08,7.535540e-01,7.535540e-01,-4.943628e-09
38,6.156615e-01,6.156615e-01,3.630525e-08,7.880108e-01,7.880108e-01,1.890984e-08,7.812856e-01,7.812856e-01,2.384077e-08
39,6.293204e-01,6.293204e-01,0.000000e+00,7.771460e-01,7.771459e-01,-6.231619e-08,8.097840e-01,8.097841e-01,5.060386e-08
40,6.427876e-01,6.427876e-01,-7.534180e-08,7.660444e-01,7.660444e-01,-4.863022e-09,8.390997e-01,8.390996e-01,-7.991331e-08
41,6.560590e-01,6.560590e-01,-1.135657e-08,7.547096e-01,7.547096e-01,4.936059e-09,8.692867e-01,8.692868e-01,5.999638e-08
42,6.691306e-01,6.691306e-01,3.340415e-08,7.431448e-01,7.431448e-01,-1.503862e-08,9.004040e-01,9.004041e-01,5.792295e-08
43,6.819984e-01,6.819984e-01,1.092463e-08,7.313537e-01,7.313537e-01,-2.037477e-08,9.325151e-01,9.325150e-01,-5.193351e-08
44,6.946584e-01,6.946584e-01,5.899042e-08,7.193398e-01,7.193398e-01,-4.143010e-08,9.656887e-01,9.656888e-01,3.086120e-08
45,7.071068e-01,7.071068e-01,-1.580507e-08,7.071068e-01,7.071068e-01,-3.687849e-08,1.000000e+00,1.000000e+00,2.235174e-08
46,7.193398e-01,7.193398e-01,-1.035752e-08,6.946584e-01,6.946584e-01,2.681383e-08,1.035530e+00,1.035530e+00,3.597471e-08
47,7.313537e-01,7.313537e-01,-1.018739e-08,6.819984e-01,6.819984e-01,0.000000e+00,1.072369e+00,1.072369e+00,4.168668e-08
48,7.431448e-01,7.431449e-01,7.519309e-08,6.691306e-01,6.691306e-01,-7.794303e-08,1.110612e+00,1.110613e+00,1.341706e-07
49,7.547096e-01,7.547095e-01,-5.429663e-08,6.560590e-01,6.560590e-01,-3.406971e-08,1.150368e+00,1.150368e+00,-3.886015e-08
50,7.660444e-01,7.660444e-01,1.458906e-08,6.427876e-01,6.427876e-01,5.795522e-09,1.191754e+00,1.191754e+00,8.127313e-08
51,7.771460e-01,7.771459e-01,-4.314198e-08,6.293204e-01,6.293204e-01,5.919544e-08,1.234897e+00,1.234897e+00,1.206672e-08
52,7.880108e-01,7.880107e-01,-4.727461e-08,6.156615e-01,6.156615e-01,1.210175e-08,1.279942e+00,1.279942e+00,-2.910516e-08
53,7.986355e-01,7.986355e-01,4.198112e-08,6.018150e-01,6.018150e-01,6.190092e-09,1.327045e+00,1.327045e+00,5.052974e-08
54,8.090170e-01,8.090170e-01,-9.209423e-09,5.877853e-01,5.877853e-01,6.971626e-08,1.376382e+00,1.376382e+00,-1.245028e-07
55,8.191520e-01,8.191521e-01,1.819096e-08,5.735765e-01,5.735765e-01,-6.494846e-09,1.428148e+00,1.428148e+00,-3.130172e-08
56,8.290376e-01,8.290375e-01,-2.246756e-08,5.591929e-01,5.591929e-01,-3.330953e-08,1.482561e+00,1.482561e+00,4.522931e-08
57,8.386706e-01,8.386706e-01,-2.220950e-08,5.446391e-01,5.446391e-01,-2.051978e-08,1.539865e+00,1.539865e+00,-7.257697e-08
58,8.480481e-01,8.480481e-01,-1.317835e-08,5.299193e-01,5.299193e-01,-2.108976e-08,1.600335e+00,1.600335e+00,1.396692e-08
59,8.571673e-01,8.571673e-01,-4.346049e-09,5.150381e-01,5.150381e-01,-2.893216e-08,1.664279e+00,1.664280e+00,7.610493e-08
60,8.660254e-01,8.660254e-01,5.161914e-08,5.000000e-01,5.000000e-01,-8.940697e-08,1.732051e+00,1.732051e+00,8.173029e-08
61,8.746197e-01,8.746197e-01,2.981528e-08,4.848096e-01,4.848096e-01,-1.152604e-07,1.804048e+00,1.804048e+00,1.445473e-07
62,8.829476e-01,8.829476e-01,-3.797237e-08,4.694716e-01,4.694716e-01,5.951303e-08,1.880726e+00,1.880726e+00,-1.109233e-07
63,8.910065e-01,8.910065e-01,-4.180992e-09,4.539905e-01,4.539905e-01,0.000000e+00,1.962610e+00,1.962610e+00,-3.796261e-08
64,8.987941e-01,8.987941e-01,0.000000e+00,4.383712e-01,4.383712e-01,-1.699605e-08,2.050304e+00,2.050304e+00,-5.087448e-08
65,9.063078e-01,9.063078e-01,3.288322e-08,4.226183e-01,4.226182e-01,-7.492569e-08,2.144507e+00,2.144507e+00,2.779410e-08
66,9.135455e-01,9.135455e-01,3.262271e-08,4.067367e-01,4.067366e-01,-1.144872e-07,2.246037e+00,2.246037e+00,1.393229e-07
67,9.205049e-01,9.205048e-01,-4.856409e-08,3.907311e-01,3.907312e-01,1.191769e-07,2.355852e+00,2.355852e+00,-1.771047e-07
68,9.271839e-01,9.271839e-01,4.017854e-09,3.746066e-01,3.746066e-01,9.944539e-08,2.475087e+00,2.475086e+00,-1.505115e-07
69,9.335804e-01,9.335804e-01,-3.591293e-08,3.583680e-01,3.583680e-01,4.158062e-08,2.605089e+00,2.605089e+00,-5.720020e-09
70,9.396926e-01,9.396926e-01,-7.928744e-09,3.420202e-01,3.420202e-01,-1.089202e-08,2.747477e+00,2.747477e+00,-5.423580e-09
71,9.455186e-01,9.455186e-01,-2.363966e-08,3.255682e-01,3.255681e-01,-9.153943e-08,2.904211e+00,2.904211e+00,1.026176e-07
72,9.510565e-01,9.510565e-01,7.834004e-09,3.090170e-01,3.090170e-01,-1.265806e-07,3.077683e+00,3.077684e+00,1.646171e-07
73,9.563048e-01,9.563047e-01,-3.895505e-08,2.923717e-01,2.923718e-01,1.974951e-07,3.270852e+00,3.270852e+00,-1.867855e-07
74,9.612617e-01,9.612617e-01,-1.937709e-08,2.756374e-01,2.756374e-01,4.730315e-08,3.487414e+00,3.487414e+00,-1.025482e-07
75,9.659258e-01,9.659258e-01,-7.713410e-09,2.588191e-01,2.588191e-01,2.878683e-08,3.732050e+00,3.732050e+00,-1.597102e-08
76,9.702957e-01,9.702957e-01,-7.678668e-09,2.419219e-01,2.419219e-01,-5.774524e-08,4.010781e+00,4.010781e+00,4.458332e-08
77,9.743701e-01,9.743701e-01,-7.646562e-09,2.249511e-01,2.249510e-01,-1.242034e-07,4.331476e+00,4.331476e+00,1.513690e-07
78,9.781476e-01,9.781476e-01,1.904257e-08,2.079117e-01,2.079117e-01,-2.598061e-07,4.704630e+00,4.704631e+00,2.407178e-07
79,9.816272e-01,9.816272e-01,-2.656511e-08,1.908090e-01,1.908091e-01,2.245220e-07,5.144554e+00,5.144552e+00,-2.606844e-07
80,9.848078e-01,9.848077e-01,-3.026207e-08,1.736482e-01,1.736482e-01,1.662614e-07,5.671281e+00,5.671280e+00,-1.629036e-07
81,9.876883e-01,9.876884e-01,1.508690e-08,1.564345e-01,1.564345e-01,4.762748e-08,6.313751e+00,6.313751e+00,-9.440448e-09
82,9.902681e-01,9.902681e-01,-2.633330e-08,1.391731e-01,1.391731e-01,-8.699378e-08,7.115369e+00,7.115370e+00,1.214649e-07
83,9.925462e-01,9.925461e-01,-1.876634e-08,1.218694e-01,1.218693e-01,-2.942161e-07,8.144345e+00,8.144348e+00,3.512894e-07
84,9.945219e-01,9.945219e-01,1.872905e-08,1.045285e-01,1.045284e-01,-5.924987e-07,9.514363e+00,9.514368e+00,5.512934e-07
85,9.961947e-01,9.961947e-01,3.739521e-09,8.715576e-02,8.715580e-02,5.022289e-07,1.143005e+01,1.143005e+01,-4.432524e-07
86,9.975641e-01,9.975641e-01,2.240632e-08,6.975649e-02,6.975651e-02,2.403189e-07,1.430066e+01,1.430066e+01,-3.167654e-07
87,9.986296e-01,9.986295e-01,-4.103443e-08,5.233597e-02,5.233597e-02,0.000000e+00,1.908113e+01,1.908113e+01,2.498999e-08
88,9.993908e-01,9.993908e-01,-3.727560e-09,3.489952e-02,3.489950e-02,-5.604028e-07,2.863624e+01,2.863626e+01,5.828032e-07
89,9.998477e-01,9.998477e-01,3.725857e-09,1.745242e-02,1.745238e-02,-2.321318e-06,5.728991e+01,5.729004e+01,2.338823e-06
90,1.000000e+00,1.000000e+00,-1.490116e-08,1.771059e-08,-4.371139e-08,1.405171e+00,5.646339e+07,-2.287733e+07,3.468093e+00
91,9.998477e-01,9.998477e-01,1.117757e-08,-1.745239e-02,-1.745235e-02,-2.107867e-06,-5.729002e+01,-5.729014e+01,2.122415e-06
92,9.993908e-01,9.993908e-01,1.118268e-08,-3.489948e-02,-3.489946e-02,-4.936886e-07,-2.863627e+01,-2.863628e+01,4.995451e-07
93,9.986295e-01,9.986295e-01,-3.357363e-08,-5.233594e-02,-5.233594e-02,1.779509e-08,-1.908114e+01,-1.908114e+01,-2.498997e-08
94,9.975641e-01,9.975641e-01,1.493755e-08,-6.975646e-02,-6.975648e-02,3.204253e-07,-1.430067e+01,-1.430066e+01,-3.667807e-07
95,9.961947e-01,9.961947e-01,1.121856e-08,-8.715572e-02,-8.715577e-02,4.915433e-07,-1.143005e+01,-1.143005e+01,-5.214732e-07
96,9.945219e-01,9.945219e-01,1.123743e-08,-1.045284e-01,-1.045285e-01,6.103177e-07,-9.514366e+00,-9.514360e+00,-6.076763e-07
97,9.925462e-01,9.925461e-01,-2.627286e-08,-1.218693e-01,-1.218693e-01,-2.980372e-07,-8.144348e+00,-8.144350e+00,2.781040e-07
98,9.902681e-01,9.902681e-01,-3.761900e-08,-1.391731e-01,-1.391731e-01,-6.022647e-08,-7.115371e+00,-7.115371e+00,6.701508e-08
99,9.876883e-01,9.876884e-01,1.885864e-08,-1.564344e-01,-1.564344e-01,-5.953437e-09,-6.313752e+00,-6.313752e+00,-9.440448e-09
100,9.851604e-01,9.848077e-01,-3.581176e-04,-1.716362e-01,-1.736482e-01,1.158651e-02,-5.739817e+00,-5.671281e+00,-1.208461e-02
101,9.851604e-01,9.816272e-01,-3.599371e-03,-1.716362e-01,-1.908090e-01,1.004817e-01,-5.739817e+00,-5.144553e+00,-1.157075e-01
102,9.851604e-01,9.781476e-01,-7.169450e-03,-1.716362e-01,-2.079116e-01,1.744751e-01,-5.739817e+00,-4.704632e+00,-2.200352e-01
103,9.851604e-01,9.743701e-01,-1.107417e-02,-1.716362e-01,-2.249510e-01,2.370062e-01,-5.739817e+00,-4.331477e+00,-3.251408e-01
104,9.851604e-01,9.702957e-01,-1.531974e-02,-1.716362e-01,-2.419219e-01,2.905304e-01,-5.739817e+00,-4.010781e+00,-4.310969e-01
105,9.851604e-01,9.659258e-01,-1.991312e-02,-1.716362e-01,-2.588190e-01,3.368486e-01,-5.739817e+00,-3.732051e+00,-5.379792e-01
106,9.851604e-01,9.612617e-01,-2.486182e-02,-1.716362e-01,-2.756374e-01,3.773115e-01,-5.739817e+00,-3.487414e+00,-6.458660e-01
107,9.851604e-01,9.563047e-01,-3.017415e-02,-1.716362e-01,-2.923717e-01,4.129521e-01,-5.739817e+00,-3.270852e+00,-7.548382e-01
108,9.851604e-01,9.510565e-01,-3.585893e-02,-1.716362e-01,-3.090169e-01,4.445734e-01,-5.739817e+00,-3.077684e+00,-8.649791e-01
109,9.851604e-01,9.455186e-01,-4.192598e-02,-1.716362e-01,-3.255681e-01,4.728101e-01,-5.739817e+00,-2.904211e+00,-9.763771e-01
110,9.851604e-01,9.396926e-01,-4.838581e-02,-1.716362e-01,-3.420201e-01,4.981692e-01,-5.739817e+00,-2.747478e+00,-1.089122e+00
111,9.851604e-01,9.335805e-01,-5.524960e-02,-1.716362e-01,-3.583679e-01,5.210615e-01,-5.739817e+00,-2.605089e+00,-1.203309e+00
112,9.851604e-01,9.271839e-01,-6.252971e-02,-1.716362e-01,-3.746066e-01,5.418228e-01,-5.739817e+00,-2.475087e+00,-1.319037e+00
113,9.851604e-01,9.205049e-01,-7.023921e-02,-1.716362e-01,-3.907312e-01,5.607307e-01,-5.739817e+00,-2.355852e+00,-1.436408e+00
114,9.851604e-01,9.135455e-01,-7.839228e-02,-1.716362e-01,-4.067366e-01,5.780163e-01,-5.739817e+00,-2.246037e+00,-1.555530e+00
115,9.851604e-01,9.063078e-01,-8.700428e-02,-1.716362e-01,-4.226183e-01,5.938742e-01,-5.739817e+00,-2.144506e+00,-1.676521e+00
116,9.851604e-01,8.987941e-01,-9.609137e-02,-1.716362e-01,-4.383711e-01,6.084682e-01,-5.739817e+00,-2.050304e+00,-1.799495e+00
117,9.851604e-01,8.910066e-01,-1.056713e-01,-1.716362e-01,-4.539904e-01,6.219387e-01,-5.739817e+00,-1.962611e+00,-1.924582e+00
118,9.851604e-01,8.829476e-01,-1.157632e-01,-1.716362e-01,-4.694716e-01,6.344055e-01,-5.739817e+00,-1.880726e+00,-2.051915e+00
119,9.851604e-01,8.746197e-01,-1.263871e-01,-1.716362e-01,-4.848095e-01,6.459719e-01,-5.739817e+00,-1.804048e+00,-2.181632e+00
120,9.851604e-01,8.660254e-01,-1.375653e-01,-1.716362e-01,-5.000001e-01,6.567276e-01,-5.739817e+00,-1.732051e+00,-2.313885e+00
