Angle, Float-sin, Mathlib-sin, Error, Float-cos, Mathlib-cos, Error, Float-tan, Mathlib-tan, Error 
240,9.851604e-01,-8.660254e-01,2.137565e+00,-1.716362e-01,-4.999999e-01,6.567275e-01,-5.739817e+00,1.732051e+00,4.313884e+00
241,9.851604e-01,-8.746197e-01,2.126387e+00,-1.716362e-01,-4.848096e-01,6.459719e-01,-5.739817e+00,1.804048e+00,4.181632e+00
242,9.851604e-01,-8.829476e-01,2.115763e+00,-1.716362e-01,-4.694716e-01,6.344056e-01,-5.739817e+00,1.880726e+00,4.051915e+00
243,9.851604e-01,-8.910065e-01,2.105671e+00,-1.716362e-01,-4.539907e-01,6.219389e-01,-5.739817e+00,1.962610e+00,3.924584e+00
244,9.851604e-01,-8.987941e-01,2.096091e+00,-1.716362e-01,-4.383710e-01,6.084681e-01,-5.739817e+00,2.050305e+00,3.799494e+00
245,9.851604e-01,-9.063078e-01,2.087004e+00,-1.716362e-01,-4.226182e-01,5.938740e-01,-5.739817e+00,2.144507e+00,3.676520e+00
246,9.851604e-01,-9.135454e-01,2.078392e+00,-1.716362e-01,-4.067366e-01,5.780163e-01,-5.739817e+00,2.246037e+00,3.555531e+00
247,9.851604e-01,-9.205048e-01,2.070239e+00,-1.716362e-01,-3.907312e-01,5.607307e-01,-5.739817e+00,2.355852e+00,3.436408e+00
248,9.851604e-01,-9.271838e-01,2.062530e+00,-1.716362e-01,-3.746068e-01,5.418230e-01,-5.739817e+00,2.475085e+00,3.319038e+00
249,9.851604e-01,-9.335805e-01,2.055250e+00,-1.716362e-01,-3.583678e-01,5.210612e-01,-5.739817e+00,2.605090e+00,3.203308e+00
250,9.851604e-01,-9.396927e-01,2.048386e+00,-1.716362e-01,-3.420201e-01,4.981692e-01,-5.739817e+00,2.747478e+00,3.089122e+00
251,9.851604e-01,-9.455186e-01,2.041926e+00,-1.716362e-01,-3.255682e-01,4.728102e-01,-5.739817e+00,2.904211e+00,2.976377e+00
252,9.851604e-01,-9.510565e-01,2.035859e+00,-1.716362e-01,-3.090171e-01,4.445737e-01,-5.739817e+00,3.077682e+00,2.864980e+00
253,9.851604e-01,-9.563047e-01,2.030174e+00,-1.716362e-01,-2.923719e-01,4.129524e-01,-5.739817e+00,3.270850e+00,2.754839e+00
254,9.851604e-01,-9.612617e-01,2.024862e+00,-1.716362e-01,-2.756372e-01,3.773111e-01,-5.739817e+00,3.487417e+00,2.645865e+00
255,9.851604e-01,-9.659259e-01,2.019913e+00,-1.716362e-01,-2.588190e-01,3.368484e-01,-5.739817e+00,3.732052e+00,2.537979e+00
256,9.851604e-01,-9.702957e-01,2.015320e+00,-1.716362e-01,-2.419219e-01,2.905306e-01,-5.739817e+00,4.010780e+00,2.431097e+00
257,9.851604e-01,-9.743701e-01,2.011074e+00,-1.716362e-01,-2.249512e-01,2.370068e-01,-5.739817e+00,4.331473e+00,2.325142e+00
258,9.851604e-01,-9.781476e-01,2.007170e+00,-1.716362e-01,-2.079119e-01,1.744763e-01,-5.739817e+00,4.704625e+00,2.220037e+00
259,9.851604e-01,-9.816272e-01,2.003599e+00,-1.716362e-01,-1.908088e-01,1.004808e-01,-5.739817e+00,5.144558e+00,2.115706e+00
260,9.851604e-01,-9.848078e-01,2.000358e+00,-1.716362e-01,-1.736481e-01,1.158617e-02,-5.739817e+00,5.671283e+00,2.012084e+00
261,9.851604e-01,-9.876883e-01,1.997441e+00,-1.716362e-01,-1.564345e-01,-9.717610e-02,-5.739817e+00,6.313749e+00,1.909098e+00
262,9.851604e-01,-9.902681e-01,1.994842e+00,-1.716362e-01,-1.391733e-01,-2.332558e-01,-5.739817e+00,7.115362e+00,1.806679e+00
263,9.851604e-01,-9.925461e-01,1.992559e+00,-1.716362e-01,-1.218696e-01,-4.083596e-01,-5.739817e+00,8.144330e+00,1.704762e+00
264,9.851604e-01,-9.945219e-01,1.990587e+00,-1.716362e-01,-1.045283e-01,-6.420066e-01,-5.739817e+00,9.514377e+00,1.603278e+00
265,9.851604e-01,-9.961947e-01,1.988924e+00,-1.716362e-01,-8.715571e-02,-9.693054e-01,-5.739817e+00,1.143006e+01,1.502169e+00
266,9.851604e-01,-9.975640e-01,1.987566e+00,-1.716362e-01,-6.975655e-02,-1.460503e+00,-5.739817e+00,1.430065e+01,1.401367e+00
267,9.851604e-01,-9.986295e-01,1.986512e+00,-1.716362e-01,-5.233612e-02,-2.279498e+00,-5.739817e+00,1.908108e+01,1.300812e+00
268,9.851604e-01,-9.993908e-01,1.985761e+00,-1.716362e-01,-3.489976e-02,-3.917976e+00,-5.739817e+00,2.863603e+01,1.200440e+00
269,9.851604e-01,-9.998477e-01,1.985310e+00,-1.716362e-01,-1.745230e-02,-8.834592e+00,-5.739817e+00,5.729033e+01,1.100188e+00
270,9.851604e-01,-1.000000e+00,1.985160e+00,-1.716362e-01,1.192488e-08,1.439312e+07,-5.739817e+00,-8.385828e+07,1.000000e+00
271,9.851604e-01,-9.998477e-01,1.985310e+00,-1.716362e-01,1.745232e-02,1.083458e+01,-5.739817e+00,-5.729025e+01,8.998116e-01
272,9.851604e-01,-9.993908e-01,1.985761e+00,-1.716362e-01,3.489931e-02,5.918041e+00,-5.739817e+00,-2.863641e+01,7.995623e-01
273,9.851604e-01,-9.986295e-01,1.986512e+00,-1.716362e-01,5.233615e-02,4.279496e+00,-5.739817e+00,-1.908107e+01,6.991878e-01
274,9.851604e-01,-9.975640e-01,1.987566e+00,-1.716362e-01,6.975657e-02,3.460503e+00,-5.739817e+00,-1.430065e+01,5.986324e-01
275,9.851604e-01,-9.961947e-01,1.988924e+00,-1.716362e-01,8.715574e-02,2.969305e+00,-5.739817e+00,-1.143005e+01,4.978311e-01
276,9.851604e-01,-9.945219e-01,1.990587e+00,-1.716362e-01,1.045284e-01,2.642006e+00,-5.739817e+00,-9.514374e+00,3.967216e-01
277,9.851604e-01,-9.925462e-01,1.992559e+00,-1.716362e-01,1.218691e-01,2.408365e+00,-5.739817e+00,-8.144361e+00,2.952404e-01
278,9.851604e-01,-9.902681e-01,1.994842e+00,-1.716362e-01,1.391733e-01,2.233256e+00,-5.739817e+00,-7.115361e+00,1.933204e-01
279,9.851604e-01,-9.876883e-01,1.997441e+00,-1.716362e-01,1.564345e-01,2.097176e+00,-5.739817e+00,-6.313748e+00,9.090191e-02
280,9.851604e-01,-9.848077e-01,2.000358e+00,-1.716362e-01,1.736481e-01,1.988414e+00,-5.739817e+00,-5.671283e+00,-1.208436e-02
281,9.851604e-01,-9.816272e-01,2.003599e+00,-1.716362e-01,1.908089e-01,1.899519e+00,-5.739817e+00,-5.144557e+00,-1.157066e-01
282,9.851604e-01,-9.781476e-01,2.007169e+00,-1.716362e-01,2.079115e-01,1.825525e+00,-5.739817e+00,-4.704635e+00,-2.200344e-01
283,9.851604e-01,-9.743700e-01,2.011074e+00,-1.716362e-01,2.249512e-01,1.762993e+00,-5.739817e+00,-4.331473e+00,-3.251420e-01
284,9.851604e-01,-9.702957e-01,2.015320e+00,-1.716362e-01,2.419219e-01,1.709469e+00,-5.739817e+00,-4.010780e+00,-4.310974e-01
285,9.851604e-01,-9.659258e-01,2.019913e+00,-1.716362e-01,2.588190e-01,1.663151e+00,-5.739817e+00,-3.732051e+00,-5.379790e-01
286,9.851604e-01,-9.612617e-01,2.024862e+00,-1.716362e-01,2.756372e-01,1.622689e+00,-5.739817e+00,-3.487416e+00,-6.458651e-01
287,9.851604e-01,-9.563048e-01,2.030174e+00,-1.716362e-01,2.923715e-01,1.587048e+00,-5.739817e+00,-3.270855e+00,-7.548365e-01
288,9.851604e-01,-9.510565e-01,2.035859e+00,-1.716362e-01,3.090171e-01,1.555426e+00,-5.739817e+00,-3.077682e+00,-8.649804e-01
289,9.851604e-01,-9.455186e-01,2.041926e+00,-1.716362e-01,3.255682e-01,1.527190e+00,-5.739817e+00,-2.904211e+00,-9.763776e-01
290,9.851604e-01,-9.396926e-01,2.048386e+00,-1.716362e-01,3.420201e-01,1.501831e+00,-5.739817e+00,-2.747478e+00,-1.089122e+00
291,9.851604e-01,-9.335805e-01,2.055250e+00,-1.716362e-01,3.583678e-01,1.478939e+00,-5.739817e+00,-2.605090e+00,-1.203308e+00
292,9.851604e-01,-9.271839e-01,2.062530e+00,-1.716362e-01,3.746064e-01,1.458178e+00,-5.739817e+00,-2.475089e+00,-1.319035e+00
293,9.851604e-01,-9.205048e-01,2.070239e+00,-1.716362e-01,3.907312e-01,1.439269e+00,-5.739817e+00,-2.355852e+00,-1.436408e+00
294,9.851604e-01,-9.135454e-01,2.078392e+00,-1.716362e-01,4.067367e-01,1.421984e+00,-5.739817e+00,-2.246037e+00,-1.555531e+00
295,9.851604e-01,-9.063078e-01,2.087004e+00,-1.716362e-01,4.226182e-01,1.406126e+00,-5.739817e+00,-2.144507e+00,-1.676520e+00
296,9.851604e-01,-8.987941e-01,2.096091e+00,-1.716362e-01,4.383710e-01,1.391532e+00,-5.739817e+00,-2.050305e+00,-1.799494e+00
297,9.851604e-01,-8.910066e-01,2.105671e+00,-1.716362e-01,4.539903e-01,1.378061e+00,-5.739817e+00,-1.962612e+00,-1.924581e+00
298,9.851604e-01,-8.829476e-01,2.115763e+00,-1.716362e-01,4.694717e-01,1.365594e+00,-5.739817e+00,-1.880726e+00,-2.051915e+00
299,9.851604e-01,-8.746197e-01,2.126387e+00,-1.716362e-01,4.848096e-01,1.354028e+00,-5.739817e+00,-1.804048e+00,-2.181632e+00
300,9.851604e-01,-8.660254e-01,2.137565e+00,-1.716362e-01,4.999999e-01,1.343272e+00,-5.739817e+00,-1.732051e+00,-2.313884e+00
301,9.851604e-01,-8.571674e-01,2.149321e+00,-1.716362e-01,5.150379e-01,1.333250e+00,-5.739817e+00,-1.664280e+00,-2.448828e+00
302,9.851604e-01,-8.480480e-01,2.161680e+00,-1.716362e-01,5.299194e-01,1.323891e+00,-5.739817e+00,-1.600334e+00,-2.586637e+00
303,9.851604e-01,-8.386705e-01,2.174669e+00,-1.716362e-01,5.446391e-01,1.315138e+00,-5.739817e+00,-1.539865e+00,-2.727481e+00
304,9.851604e-01,-8.290376e-01,2.188318e+00,-1.716362e-01,5.591929e-01,1.306936e+00,-5.739817e+00,-1.482561e+00,-2.871555e+00
305,9.851604e-01,-8.191521e-01,2.202659e+00,-1.716362e-01,5.735763e-01,1.299239e+00,-5.739817e+00,-1.428148e+00,-3.019062e+00
306,9.851604e-01,-8.090171e-01,2.217725e+00,-1.716362e-01,5.877851e-01,1.292005e+00,-5.739817e+00,-1.376383e+00,-3.170219e+00
307,9.851604e-01,-7.986354e-01,2.233555e+00,-1.716362e-01,6.018152e-01,1.285198e+00,-5.739817e+00,-1.327044e+00,-3.325264e+00
308,9.851604e-01,-7.880107e-01,2.250187e+00,-1.716362e-01,6.156615e-01,1.278783e+00,-5.739817e+00,-1.279941e+00,-3.484437e+00
309,9.851604e-01,-7.771460e-01,2.267665e+00,-1.716362e-01,6.293204e-01,1.272733e+00,-5.739817e+00,-1.234897e+00,-3.648011e+00
310,9.851604e-01,-7.660445e-01,2.286035e+00,-1.716362e-01,6.427875e-01,1.267019e+00,-5.739817e+00,-1.191754e+00,-3.816277e+00
311,9.851604e-01,-7.547097e-01,2.305350e+00,-1.716362e-01,6.560588e-01,1.261617e+00,-5.739817e+00,-1.150369e+00,-3.989544e+00
312,9.851604e-01,-7.431448e-01,2.325664e+00,-1.716362e-01,6.691307e-01,1.256506e+00,-5.739817e+00,-1.110612e+00,-4.168156e+00
313,9.851604e-01,-7.313536e-01,2.347037e+00,-1.716362e-01,6.819984e-01,1.251667e+00,-5.739817e+00,-1.072369e+00,-4.352466e+00
314,9.851604e-01,-7.193398e-01,2.369534e+00,-1.716362e-01,6.946583e-01,1.247080e+00,-5.739817e+00,-1.035530e+00,-4.542876e+00
315,9.851604e-01,-7.071069e-01,2.393227e+00,-1.716362e-01,7.071066e-01,1.242730e+00,-5.739817e+00,-1.000000e+00,-4.739815e+00
316,9.851604e-01,-6.946585e-01,2.418194e+00,-1.716362e-01,7.193396e-01,1.238602e+00,-5.739817e+00,-9.656892e-01,-4.943751e+00
317,9.851604e-01,-6.819983e-01,2.444520e+00,-1.716362e-01,7.313538e-01,1.234683e+00,-5.739817e+00,-9.325148e-01,-5.155201e+00
318,9.851604e-01,-6.691306e-01,2.472299e+00,-1.716362e-01,7.431449e-01,1.230959e+00,-5.739817e+00,-9.004040e-01,-5.374713e+00
319,9.851604e-01,-6.560591e-01,2.501634e+00,-1.716362e-01,7.547095e-01,1.227420e+00,-5.739817e+00,-8.692868e-01,-5.602903e+00
320,9.851604e-01,-6.427878e-01,2.532637e+00,-1.716362e-01,7.660443e-01,1.224055e+00,-5.739817e+00,-8.390999e-01,-5.840445e+00
321,9.851604e-01,-6.293206e-01,2.565435e+00,-1.716362e-01,7.771458e-01,1.220855e+00,-5.739817e+00,-8.097845e-01,-6.088079e+00
322,9.851604e-01,-6.156614e-01,2.600166e+00,-1.716362e-01,7.880108e-01,1.217809e+00,-5.739817e+00,-7.812855e-01,-6.346632e+00
323,9.851604e-01,-6.018150e-01,2.636982e+00,-1.716362e-01,7.986355e-01,1.214912e+00,-5.739817e+00,-7.535540e-01,-6.616994e+00
324,9.851604e-01,-5.877853e-01,2.676055e+00,-1.716362e-01,8.090169e-01,1.212154e+00,-5.739817e+00,-7.265427e-01,-6.900178e+00
325,9.851604e-01,-5.735766e-01,2.717574e+00,-1.716362e-01,8.191519e-01,1.209529e+00,-5.739817e+00,-7.002078e-01,-7.197304e+00
326,9.851604e-01,-5.591931e-01,2.761753e+00,-1.716362e-01,8.290374e-01,1.207031e+00,-5.739817e+00,-6.745089e-01,-7.509623e+00
327,9.851604e-01,-5.446389e-01,2.808832e+00,-1.716362e-01,8.386706e-01,1.204653e+00,-5.739817e+00,-6.494074e-01,-7.838544e+00
328,9.851604e-01,-5.299193e-01,2.859076e+00,-1.716362e-01,8.480481e-01,1.202390e+00,-5.739817e+00,-6.248693e-01,-8.185627e+00
329,9.851604e-01,-5.150381e-01,2.912791e+00,-1.716362e-01,8.571672e-01,1.200237e+00,-5.739817e+00,-6.008608e-01,-8.552656e+00
330,9.851604e-01,-5.000002e-01,2.970320e+00,-1.716362e-01,8.660253e-01,1.198188e+00,-5.739817e+00,-5.773506e-01,-8.941649e+00
331,9.851604e-01,-4.848095e-01,3.032057e+00,-1.716362e-01,8.746198e-01,1.196241e+00,-5.739817e+00,-5.543088e-01,-9.354907e+00
332,9.851604e-01,-4.694715e-01,3.098446e+00,-1.716362e-01,8.829476e-01,1.194390e+00,-5.739817e+00,-5.317093e-01,-9.795027e+00
333,9.851604e-01,-4.539905e-01,3.170002e+00,-1.716362e-01,8.910065e-01,1.192632e+00,-5.739817e+00,-5.095255e-01,-1.026502e+01
334,9.851604e-01,-4.383712e-01,3.247320e+00,-1.716362e-01,8.987940e-01,1.190963e+00,-5.739817e+00,-4.877327e-01,-1.076836e+01
335,9.851604e-01,-4.226184e-01,3.331087e+00,-1.716362e-01,9.063077e-01,1.189380e+00,-5.739817e+00,-4.663079e-01,-1.130907e+01
336,9.851604e-01,-4.067365e-01,3.422110e+00,-1.716362e-01,9.135455e-01,1.187879e+00,-5.739817e+00,-4.452285e-01,-1.189184e+01
337,9.851604e-01,-3.907311e-01,3.521326e+00,-1.716362e-01,9.205049e-01,1.186459e+00,-5.739817e+00,-4.244747e-01,-1.252216e+01
338,9.851604e-01,-3.746066e-01,3.629853e+00,-1.716362e-01,9.271839e-01,1.185116e+00,-5.739817e+00,-4.040263e-01,-1.320654e+01
339,9.851604e-01,-3.583681e-01,3.749018e+00,-1.716362e-01,9.335804e-01,1.183847e+00,-5.739817e+00,-3.838642e-01,-1.395273e+01
340,9.851604e-01,-3.420204e-01,3.880415e+00,-1.716362e-01,9.396926e-01,1.182651e+00,-5.739817e+00,-3.639705e-01,-1.477001e+01
341,9.851604e-01,-3.255680e-01,4.025974e+00,-1.716362e-01,9.455186e-01,1.181526e+00,-5.739817e+00,-3.443274e-01,-1.566965e+01
342,9.851604e-01,-3.090169e-01,4.188047e+00,-1.716362e-01,9.510565e-01,1.180469e+00,-5.739817e+00,-3.249196e-01,-1.666534e+01
343,9.851604e-01,-2.923717e-01,4.369547e+00,-1.716362e-01,9.563047e-01,1.179479e+00,-5.739817e+00,-3.057307e-01,-1.777409e+01
344,9.851604e-01,-2.756375e-01,4.574116e+00,-1.716362e-01,9.612616e-01,1.178553e+00,-5.739817e+00,-2.867455e-01,-1.901711e+01
345,9.851604e-01,-2.588193e-01,4.806364e+00,-1.716362e-01,9.659258e-01,1.177691e+00,-5.739817e+00,-2.679495e-01,-2.042127e+01
346,9.851604e-01,-2.419218e-01,5.072227e+00,-1.716362e-01,9.702958e-01,1.176891e+00,-5.739817e+00,-2.493279e-01,-2.202116e+01
347,9.851604e-01,-2.249510e-01,5.379444e+00,-1.716362e-01,9.743701e-01,1.176151e+00,-5.739817e+00,-2.308682e-01,-2.386188e+01
348,9.851604e-01,-2.079118e-01,5.738358e+00,-1.716362e-01,9.781476e-01,1.175471e+00,-5.739817e+00,-2.125566e-01,-2.600371e+01
349,9.851604e-01,-1.908092e-01,6.163067e+00,-1.716362e-01,9.816272e-01,1.174849e+00,-5.739817e+00,-1.943805e-01,-2.852877e+01
350,9.851604e-01,-1.736484e-01,6.673304e+00,-1.716362e-01,9.848077e-01,1.174284e+00,-5.739817e+00,-1.763273e-01,-3.155207e+01
351,9.851604e-01,-1.564344e-01,7.297596e+00,-1.716362e-01,9.876884e-01,1.173776e+00,-5.739817e+00,-1.583843e-01,-3.523980e+01
352,9.851604e-01,-1.391731e-01,8.078670e+00,-1.716362e-01,9.902681e-01,1.173323e+00,-5.739817e+00,-1.405408e-01,-3.984092e+01
353,9.851604e-01,-1.218694e-01,9.083737e+00,-1.716362e-01,9.925461e-01,1.172925e+00,-5.739817e+00,-1.227847e-01,-4.574702e+01
354,9.851604e-01,-1.045287e-01,1.042479e+01,-1.716362e-01,9.945219e-01,1.172582e+00,-5.739817e+00,-1.051044e-01,-5.361061e+01
355,9.851604e-01,-8.715603e-02,1.230341e+01,-1.716362e-01,9.961947e-01,1.172292e+00,-5.739817e+00,-8.748895e-02,-6.460619e+01
356,9.851604e-01,-6.975638e-02,1.512287e+01,-1.716362e-01,9.975641e-01,1.172055e+00,-5.739817e+00,-6.992672e-02,-8.108331e+01
357,9.851604e-01,-5.233596e-02,1.982378e+01,-1.716362e-01,9.986295e-01,1.171872e+00,-5.739817e+00,-5.240779e-02,-1.085222e+02
358,9.851604e-01,-3.489960e-02,2.922842e+01,-1.716362e-01,9.993908e-01,1.171741e+00,-5.739817e+00,-3.492087e-02,-1.633663e+02
359,9.851604e-01,-1.745261e-02,5.744774e+01,-1.716362e-01,9.998477e-01,1.171662e+00,-5.739817e+00,-1.745527e-02,-3.278300e+02
360,9.851604e-01,1.748456e-07,-5.634460e+06,-1.716362e-01,1.000000e+00,1.171636e+00,-5.739817e+00,1.748456e-07,3.282793e+07
